"시군구별(1)","시군구별(2)",성별(1),2018,2018,2018,2018,2018,2018,2018
"강원","원주시",합계,101429,13455,31682,30504,26367,9205,25788
"강원","원주시",남자,53529,4455,16069,19003,16363,6255,14002
"강원","원주시",여자,47900,9000,15613,11501,10004,2950,11786
"강원","강릉시",합계,62479,5668,18955,17678,14537,6422,20178
"강원","강릉시",남자,32064,1815,9158,10695,8860,4060,10396
"강원","강릉시",여자,30415,3853,9797,6983,5677,2362,9782
"강원","동해시",합계,27613,2372,8298,8575,7281,2992,8368
"강원","동해시",남자,15795,901,4704,5652,4812,2060,4538
"강원","동해시",여자,11818,1471,3594,2923,2469,932,3830
"강원","태백시",합계,13893,1051,3728,4995,4336,1733,4119
"강원","태백시",남자,7663,332,1969,3188,2725,1246,2174
"강원","태백시",여자,6230,719,1759,1807,1611,487,1945
"강원","속초시",합계,22226,2870,6857,6184,5136,2123,6315
"강원","속초시",남자,11735,982,3455,3856,3244,1402,3442
"강원","속초시",여자,10491,1888,3402,2328,1892,721,2873
"강원","삼척시",합계,20274,1400,5181,6931,5630,3106,6762
"강원","삼척시",남자,11279,509,2879,4362,3534,2043,3529
"강원","삼척시",여자,8995,891,2302,2569,2096,1063,3233
"강원","홍천군",합계,21694,2071,6179,6269,5309,2145,7175
"강원","홍천군",남자,11655,834,3337,3871,3329,1394,3613
"강원","홍천군",여자,10039,1237,2842,2398,1980,751,3562
"강원","횡성군",합계,14217,1224,3741,4371,3572,1755,4881
"강원","횡성군",남자,7340,457,1882,2610,2148,1097,2391
"강원","횡성군",여자,6877,767,1859,1761,1424,658,2490
"강원","영월군",합계,11884,954,3093,3464,2763,1377,4373
"강원","영월군",남자,6328,336,1647,2152,1764,859,2193
"강원","영월군",여자,5556,618,1446,1312,999,518,2180
"강원","평창군",합계,11963,1024,3115,3338,2733,1259,4486
"강원","평창군",남자,6180,369,1545,2054,1677,827,2212
"강원","평창군",여자,5783,655,1570,1284,1056,432,2274
"강원","정선군",합계,11456,789,2956,3816,3165,1568,3895
"강원","정선군",남자,6104,255,1528,2375,1983,1045,1946
"강원","정선군",여자,5352,534,1428,1441,1182,523,1949
"강원","철원군",합계,14872,1148,5114,4655,3884,1724,3955
"강원","철원군",남자,9043,582,3439,3032,2634,1018,1990
"강원","철원군",여자,5829,566,1675,1623,1250,706,1965
"강원","화천군",합계,9379,1205,3299,2638,2219,883,2237
"강원","화천군",남자,6240,748,2441,1871,1623,576,1180
"강원","화천군",여자,3139,457,858,767,596,307,1057
"강원","양구군",합계,7753,800,2850,2335,1916,892,1768
"강원","양구군",남자,5046,442,2057,1610,1354,576,937
"강원","양구군",여자,2707,358,793,725,562,316,831
"강원","인제군",합계,10907,1147,3693,3181,2614,1156,2886
"강원","인제군",남자,6869,587,2574,2189,1827,778,1519
"강원","인제군",여자,4038,560,1119,992,787,378,1367
"강원","고성군",합계,8520,852,2461,2163,1824,740,3044
"강원","고성군",남자,4798,403,1506,1427,1234,478,1462
"강원","고성군",여자,3722,449,955,736,590,262,1582
"강원","양양군",합계,8342,709,2335,2306,1865,948,2992
"강원","양양군",남자,4306,262,1201,1372,1134,568,1471
"강원","양양군",여자,4036,447,1134,934,731,380,1521
"충북","소계",합계,517575,60952,172802,159113,135447,51845,124708
"충북","소계",남자,284490,22377,94659,102326,87335,35301,65128
"충북","소계",여자,233085,38575,78143,56787,48112,16544,59580
"충북","청주시상당구",합계,51717,6994,16671,16003,13913,4774,12049
"충북","청주시상당구",남자,27425,2300,8746,9940,8609,3264,6439
"충북","청주시상당구",여자,24292,4694,7925,6063,5304,1510,5610
"충북","청주시서원구",합계,67612,9103,23610,20661,17727,6332,14238
"충북","청주시서원구",남자,35865,2995,12241,12862,11019,4293,7767
"충북","청주시서원구",여자,31747,6108,11369,7799,6708,2039,6471
"충북","청주시흥덕구",합계,85365,11452,31525,27161,23434,8526,15227
"충북","청주시흥덕구",남자,47072,3981,16997,17590,15191,5929,8504
"충북","청주시흥덕구",여자,38293,7471,14528,9571,8243,2597,6723
"충북","청주시청원구",합계,64341,8422,23549,20009,17323,6097,12361
"충북","청주시청원구",남자,37210,3175,13652,13660,11854,4374,6723
"충북","청주시청원구",여자,27131,5247,9897,6349,5469,1723,5638
"충북","충주시",합계,65238,7303,21165,18881,15299,6881,17889
"충북","충주시",남자,35550,2648,11760,12065,9866,4577,9077
"충북","충주시",여자,29688,4655,9405,6816,5433,2304,8812
"충북","제천시",합계,41500,3555,13582,12560,10708,3975,11803
"충북","제천시",남자,22178,1223,6849,7894,6763,2648,6212
"충북","제천시",여자,19322,2332,6733,4666,3945,1327,5591
"충북","보은군",합계,10369,865,2705,3060,2587,1073,3739
"충북","보은군",남자,5334,347,1437,1801,1521,652,1749
"충북","보은군",여자,5035,518,1268,1259,1066,421,1990
"충북","옥천군",합계,17050,1636,4327,5137,4395,1769,5950
"충북","옥천군",남자,8853,650,2280,3078,2628,1127,2845
"충북","옥천군",여자,8197,986,2047,2059,1767,642,3105
"충북","영동군",합계,15249,1385,4237,4549,3832,1596,5078
"충북","영동군",남자,7830,468,2257,2713,2272,1017,2392
"충북","영동군",여자,7419,917,1980,1836,1560,579,2686
"충북","증평군",합계,12326,1472,4127,3842,3280,1233,2885
"충북","증평군",남자,7187,701,2451,2544,2183,838,1491
"충북","증평군",여자,5139,771,1676,1298,1097,395,1394
"충북","진천군",합계,28651,3325,9568,9185,7819,3124,6573
"충북","진천군",남자,16978,1491,5674,6361,5469,2210,3452
"충북","진천군",여자,11673,1834,3894,2824,2350,914,3121
"충북","괴산군",합계,11744,915,3073,3476,2814,1402,4280
"충북","괴산군",남자,6153,386,1699,2101,1730,870,1967
"충북","괴산군",여자,5591,529,1374,1375,1084,532,2313
"충북","음성군",합계,36670,3775,12052,11769,9942,4088,9074
"충북","음성군",남자,21705,1702,7224,8017,6783,2886,4762
"충북","음성군",여자,14965,2073,4828,3752,3159,1202,4312
"충북","단양군",합계,9743,750,2611,2820,2374,975,3562
"충북","단양군",남자,5150,310,1392,1700,1447,616,1748
"충북","단양군",여자,4593,440,1219,1120,927,359,1814
"충남","소계",합계,651389,69838,211930,202795,172697,65619,166826
"충남","소계",남자,370677,26945,120951,135842,116801,45097,86939
"충남","소계",여자,280712,42893,90979,66953,55896,20522,79887
"충남","천안시동남구",합계,75532,8677,26636,22851,19504,7271,17368
"충남","천안시동남구",남자,41957,2941,14303,15214,13077,5127,9499
"충남","천안시동남구",여자,33575,5736,12333,7637,6427,2144,7869
"충남","천안시서북구",합계,118996,15825,43546,38781,33907,11033,20844
"충남","천안시서북구",남자,70282,5565,25130,27345,24094,8062,12242
"충남","천안시서북구",여자,48714,10260,18416,11436,9813,2971,8602
"충남","공주시",합계,32065,3180,9150,9661,7587,4154,10074
"충남","공주시",남자,16555,1099,4700,5774,4588,2550,4982
"충남","공주시",여자,15510,2081,4450,3887,2999,1604,5092
"충남","보령시",합계,30734,3013,8482,9372,7856,3373,9867
"충남","보령시",남자,16418,1145,4664,5830,4959,2137,4779
"충남","보령시",여자,14316,1868,3818,3542,2897,1236,5088
"충남","아산시",합계,99476,12736,34106,33168,28855,9907,19466
"충남","아산시",남자,61036,5263,20827,23761,20858,7258,11185
"충남","아산시",여자,38440,7473,13279,9407,7997,2649,8281
"충남","서산시",합계,54355,5384,18368,17234,14728,5314,13369
"충남","서산시",남자,32823,2557,11182,11997,10350,3763,7087
"충남","서산시",여자,21532,2827,7186,5237,4378,1551,6282
"충남","논산시",합계,35599,2822,11392,10508,9221,3005,10877
"충남","논산시",남자,18533,1058,5990,6228,5442,1963,5257
"충남","논산시",여자,17066,1764,5402,4280,3779,1042,5620
"충남","계룡시",합계,13709,1788,5236,3924,3267,1263,2761
"충남","계룡시",남자,8035,730,3097,2616,2180,899,1592
"충남","계룡시",여자,5674,1058,2139,1308,1087,364,1169
"충남","당진시",합계,54032,5005,17680,18243,15949,5341,13104
"충남","당진시",남자,34686,2327,11741,13538,11909,4000,7080
"충남","당진시",여자,19346,2678,5939,4705,4040,1341,6024
"충남","금산군",합계,15802,1216,4568,4356,3571,1595,5662
"충남","금산군",남자,8322,492,2478,2622,2168,997,2730
"충남","금산군",여자,7480,724,2090,1734,1403,598,2932
"충남","부여군",합계,20157,1273,5322,5901,4831,2351,7661
"충남","부여군",남자,10091,457,2602,3424,2777,1495,3608
"충남","부여군",여자,10066,816,2720,2477,2054,856,4053
"충남","서천군",합계,16937,1331,4653,4285,3495,1524,6668
"충남","서천군",남자,8299,456,2303,2494,2074,888,3046
"충남","서천군",여자,8638,875,2350,1791,1421,636,3622
"충남","청양군",합계,10572,666,2744,2925,2272,1309,4237
"충남","청양군",남자,5353,249,1380,1757,1393,805,1967
"충남","청양군",여자,5219,417,1364,1168,879,504,2270
"충남","홍성군",합계,29972,3102,8852,8677,6969,3378,9341
"충남","홍성군",남자,15620,1121,4556,5459,4413,2203,4484
"충남","홍성군",여자,14352,1981,4296,3218,2556,1175,4857
"충남","예산군",합계,25017,1992,6791,7608,6222,2970,8626
"충남","예산군",남자,13111,779,3588,4601,3794,1820,4143
"충남","예산군",여자,11906,1213,3203,3007,2428,1150,4483
"충남","태안군",합계,18434,1828,4404,5301,4463,1831,6901
"충남","태안군",남자,9556,706,2410,3182,2725,1130,3258
"충남","태안군",여자,8878,1122,1994,2119,1738,701,3643
"전북","소계",합계,537273,67845,172015,158491,137665,44930,138922
"전북","소계",남자,279347,23976,87318,97850,85166,29564,70203
"전북","소계",여자,257926,43869,84697,60641,52499,15366,68719
"전북","전주시완산구",합계,100695,14153,35637,29708,25798,8125,21197
"전북","전주시완산구",남자,50452,4346,16669,17956,15556,5414,11481
"전북","전주시완산구",여자,50243,9807,18968,11752,10242,2711,9716
"전북","전주시덕진구",합계,84964,11765,29469,25685,22682,6551,18045
"전북","전주시덕진구",남자,44627,3896,14867,16072,14195,4407,9792
"전북","전주시덕진구",여자,40337,7869,14602,9613,8487,2144,8253
"전북","군산시",합계,80486,8745,27844,23412,20341,6699,20485
"전북","군산시",남자,45414,3302,15438,15567,13598,4641,11107
"전북","군산시",여자,35072,5443,12406,7845,6743,2058,9378
"전북","익산시",합계,87881,13033,26600,25935,22929,6762,22313
"전북","익산시",남자,46219,4780,13952,15998,14113,4481,11489
"전북","익산시",여자,41662,8253,12648,9937,8816,2281,10824
"전북","정읍시",합계,32177,3395,10165,8697,7184,2802,9920
"전북","정읍시",남자,16299,1281,5154,5205,4323,1779,4659
"전북","정읍시",여자,15878,2114,5011,3492,2861,1023,5261
"전북","남원시",합계,23439,2764,5811,7339,6412,2281,7525
"전북","남원시",남자,11232,971,2774,4130,3622,1373,3357
"전북","남원시",여자,12207,1793,3037,3209,2790,908,4168
"전북","김제시",합계,25068,3284,6646,7053,6147,2025,8085
"전북","김제시",남자,12786,1255,3398,4342,3803,1325,3791
"전북","김제시",여자,12282,2029,3248,2711,2344,700,4294
"전북","완주군",합계,29389,3436,9069,9068,7919,2497,7816
"전북","완주군",남자,16510,1443,5113,5972,5254,1703,3982
"전북","완주군",여자,12879,1993,3956,3096,2665,794,3834
"전북","진안군",합계,7971,791,2200,2202,1809,770,2778
"전북","진안군",남자,4013,300,1089,1305,1068,488,1319
"전북","진안군",여자,3958,491,1111,897,741,282,1459
"전북","무주군",합계,7286,668,1918,2137,1764,791,2563
"전북","무주군",남자,3541,248,922,1278,1059,508,1093
"전북","무주군",여자,3745,420,996,859,705,283,1470
"전북","장수군",합계,7175,524,1923,2180,1771,877,2548
"전북","장수군",남자,3441,192,955,1230,1004,531,1064
"전북","장수군",여자,3734,332,968,950,767,346,1484
"전북","임실군",합계,9045,679,2499,2767,2222,1077,3100
"전북","임실군",남자,4692,250,1295,1698,1400,652,1449
"전북","임실군",여자,4353,429,1204,1069,822,425,1651
"전북","순창군",합계,8875,864,2480,2639,2299,815,2892
"전북","순창군",남자,4160,326,1162,1473,1288,470,1199
"전북","순창군",여자,4715,538,1318,1166,1011,345,1693
"전북","고창군",합계,16922,1386,5011,4863,4098,1765,5662
"전북","고창군",남자,8131,476,2345,2815,2394,1079,2495
"전북","고창군",여자,8791,910,2666,2048,1704,686,3167
"전북","부안군",합계,15900,2358,4743,4806,4290,1093,3993
"전북","부안군",남자,7830,910,2185,2809,2489,713,1926
"전북","부안군",여자,8070,1448,2558,1997,1801,380,2067
"전남","소계",합계,551310,53248,179104,166377,146751,45126,152581
"전남","소계",남자,291949,18839,93525,105263,93331,29858,74322
"전남","소계",여자,259361,34409,85579,61114,53420,15268,78259
"전남","목포시",합계,63334,7230,21256,18954,16476,5700,15894
"전남","목포시",남자,32472,2306,10282,11856,10390,3744,8028
"전남","목포시",여자,30862,4924,10974,7098,6086,1956,7866
"전남","여수시",합계,85710,9511,30243,24892,21884,6552,21064
"전남","여수시",남자,48970,3142,17251,16997,15010,4649,11580
"전남","여수시",여자,36740,6369,12992,7895,6874,1903,9484
"전남","순천시",합계,82687,7677,29230,27431,24770,6498,18349
"전남","순천시",남자,44591,2454,15072,17253,15664,4278,9812
"전남","순천시",여자,38096,5223,14158,10178,9106,2220,8537
"전남","나주시",합계,31916,3444,10413,9482,8174,2845,8577
"전남","나주시",남자,16754,1268,5377,6050,5268,1857,4059
"전남","나주시",여자,15162,2176,5036,3432,2906,988,4518
"전남","광양시",합계,48234,4151,18575,16311,14753,3762,9197
"전남","광양시",남자,29376,1758,11044,11296,10203,2768,5278
"전남","광양시",여자,18858,2393,7531,5015,4550,994,3919
"전남","담양군",합계,14304,1438,4436,3953,3546,903,4477
"전남","담양군",남자,7461,606,2348,2432,2171,600,2075
"전남","담양군",여자,6843,832,2088,1521,1375,303,2402
"전남","곡성군",합계,9459,811,2644,2861,2531,802,3143
"전남","곡성군",남자,4701,303,1323,1682,1494,483,1393
"전남","곡성군",여자,4758,508,1321,1179,1037,319,1750
"전남","구례군",합계,8071,536,2327,2478,2168,793,2730
"전남","구례군",남자,3865,168,1092,1393,1220,494,1212
"전남","구례군",여자,4206,368,1235,1085,948,299,1518
"전남","고흥군",합계,19040,1070,4824,5391,4431,2023,7755
"전남","고흥군",남자,8738,348,2110,2985,2528,1121,3295
"전남","고흥군",여자,10302,722,2714,2406,1903,902,4460
"전남","보성군",합계,12136,799,3214,3641,3232,991,4482
"전남","보성군",남자,5771,286,1533,2039,1805,605,1913
"전남","보성군",여자,6365,513,1681,1602,1427,386,2569
"전남","화순군",합계,19617,2183,6373,5598,4967,1377,5463
"전남","화순군",남자,9702,830,2997,3423,3036,923,2452
"전남","화순군",여자,9915,1353,3376,2175,1931,454,3011
"전남","장흥군",합계,10919,875,3113,3179,2822,822,3752
"전남","장흥군",남자,5139,296,1437,1803,1602,504,1603
"전남","장흥군",여자,5780,579,1676,1376,1220,318,2149
"전남","강진군",합계,9991,982,2581,2820,2502,834,3608
"전남","강진군",남자,4723,349,1152,1631,1449,519,1591
"전남","강진군",여자,5268,633,1429,1189,1053,315,2017
"전남","해남군",합계,20117,1608,5952,6028,5289,1700,6529
"전남","해남군",남자,9673,506,2818,3442,3018,1047,2907
"전남","해남군",여자,10444,1102,3134,2586,2271,653,3622
"전남","영암군",합계,17695,1518,5855,5535,4848,1580,4787
"전남","영암군",남자,9830,705,3303,3550,3123,1049,2272
"전남","영암군",여자,7865,813,2552,1985,1725,531,2515
"전남","무안군",합계,23588,2514,7540,7290,6425,2072,6244
"전남","무안군",남자,12379,832,3899,4648,4136,1373,3000
"전남","무안군",여자,11209,1682,3641,2642,2289,699,3244
"전남","함평군",합계,10446,1001,2857,2886,2468,891,3702
"전남","함평군",남자,5139,393,1431,1752,1500,569,1563
"전남","함평군",여자,5307,608,1426,1134,968,322,2139
"전남","영광군",합계,15532,1986,4347,4336,3761,1229,4863
"전남","영광군",남자,8063,781,2271,2788,2439,812,2223
"전남","영광군",여자,7469,1205,2076,1548,1322,417,2640
"전남","장성군",합계,14485,1630,4241,3981,3524,1016,4633
"전남","장성군",남자,7752,676,2383,2581,2298,666,2112
"전남","장성군",여자,6733,954,1858,1400,1226,350,2521
"전남","완도군",합계,13213,820,3564,3682,3238,1029,5147
"전남","완도군",남자,6380,257,1635,2162,1885,672,2326
"전남","완도군",여자,6833,563,1929,1520,1353,357,2821
"전남","진도군",합계,8437,605,2305,2069,1829,586,3458
"전남","진도군",남자,4028,232,1102,1221,1094,365,1473
"전남","진도군",여자,4409,373,1203,848,735,221,1985
"전남","신안군",합계,12379,859,3214,3579,3113,1121,4727
"전남","신안군",남자,6442,343,1665,2279,1998,760,2155
"전남","신안군",여자,5937,516,1549,1300,1115,361,2572
"경북","소계",합계,806333,94149,277853,234133,200069,70043,200198
"경북","소계",남자,443751,36219,154362,149580,128082,47142,103590
"경북","소계",여자,362582,57930,123491,84553,71987,22901,96608
"경북","포항시남구",합계,73144,8130,25387,23010,19760,6745,16617
"경북","포항시남구",남자,44218,3196,15717,15741,13482,4864,9564
"경북","포항시남구",여자,28926,4934,9670,7269,6278,1881,7053
"경북","포항시북구",합계,78577,8929,27752,24457,20994,7166,17439
"경북","포항시북구",남자,44567,3122,15461,15875,13653,4962,10109
"경북","포항시북구",여자,34010,5807,12291,8582,7341,2204,7330
"경북","경주시",합계,80891,10374,26494,23863,20189,7499,20160
"경북","경주시",남자,45220,3997,14995,15496,13087,5275,10732
"경북","경주시",여자,35671,6377,11499,8367,7102,2224,9428
"경북","김천시",합계,43012,4896,15028,12232,10671,3277,10856
"경북","김천시",남자,23181,1878,8379,7469,6475,2148,5455
"경북","김천시",여자,19831,3018,6649,4763,4196,1129,5401
"경북","안동시",합계,47496,4737,16016,13602,11706,4160,13141
"경북","안동시",남자,23820,1522,7689,8191,7084,2616,6418
"경북","안동시",여자,23676,3215,8327,5411,4622,1544,6723
"경북","구미시",합계,131539,17743,55510,37356,32211,10503,20930
"경북","구미시",남자,76648,6654,32099,25422,22056,7491,12473
"경북","구미시",여자,54891,11089,23411,11934,10155,3012,8457
"경북","영주시",합계,32077,2915,10283,9725,8105,3436,9154
"경북","영주시",남자,16500,1027,5286,5737,4835,2045,4450
"경북","영주시",여자,15577,1888,4997,3988,3270,1391,4704
"경북","영천시",합계,30019,3360,9098,9311,8087,2602,8250
"경북","영천시",남자,16488,1450,5180,5755,5006,1688,4103
"경북","영천시",여자,13531,1910,3918,3556,3081,914,4147
"경북","상주시",합계,29663,3937,8873,7018,6000,1919,9835
"경북","상주시",남자,14423,1480,4388,4091,3469,1241,4464
"경북","상주시",여자,15240,2457,4485,2927,2531,678,5371
"경북","문경시",합계,21397,2900,6519,4953,4238,1360,7025
"경북","문경시",남자,10488,1150,3252,2907,2493,829,3179
"경북","문경시",여자,10909,1750,3267,2046,1745,531,3846
"경북","경산시",합계,75448,9476,27117,22225,18822,6744,16630
"경북","경산시",남자,41442,3596,14909,14106,11925,4605,8831
"경북","경산시",여자,34006,5880,12208,8119,6897,2139,7799
"경북","군위군",합계,7895,643,2258,2190,1807,766,2804
"경북","군위군",남자,4142,292,1247,1294,1066,475,1309
"경북","군위군",여자,3753,351,1011,896,741,291,1495
"경북","의성군",합계,15505,1248,4089,4029,3430,1240,6139
"경북","의성군",남자,7619,539,2054,2309,1966,748,2717
"경북","의성군",여자,7886,709,2035,1720,1464,492,3422
"경북","청송군",합계,8278,714,2354,2060,1794,536,3150
"경북","청송군",남자,4080,304,1157,1225,1067,346,1394
"경북","청송군",여자,4198,410,1197,835,727,190,1756
"경북","영양군",합계,5356,405,1568,1438,1209,465,1945
"경북","영양군",남자,2627,171,745,854,724,290,857
"경북","영양군",여자,2729,234,823,584,485,175,1088
"경북","영덕군",합계,9730,781,2488,2677,2114,1007,3784
"경북","영덕군",남자,4455,311,1154,1432,1161,542,1558
"경북","영덕군",여자,5275,470,1334,1245,953,465,2226
"경북","청도군",합계,12466,1115,3631,3555,2939,1204,4165
"경북","청도군",남자,6240,398,1814,2072,1716,747,1956
"경북","청도군",여자,6226,717,1817,1483,1223,457,2209
"경북","고령군",합계,10425,1214,3041,2939,2478,945,3231
"경북","고령군",남자,5729,584,1708,1905,1636,598,1532
"경북","고령군",여자,4696,630,1333,1034,842,347,1699
"경북","성주군",합계,13172,1307,3838,3937,3452,1072,4090
"경북","성주군",남자,7029,607,2065,2397,2091,697,1960
"경북","성주군",여자,6143,700,1773,1540,1361,375,2130
"경북","칠곡군",합계,38496,5640,14043,11240,9674,3303,7573
"경북","칠곡군",남자,22699,2413,8327,7745,6704,2341,4214
"경북","칠곡군",여자,15797,3227,5716,3495,2970,962,3359
"경북","예천군",합계,14701,1337,4646,3893,3235,1247,4825
"경북","예천군",남자,7424,527,2379,2346,1969,758,2172
"경북","예천군",여자,7277,810,2267,1547,1266,489,2653
"경북","봉화군",합계,9900,766,3059,2711,2268,903,3364
"경북","봉화군",남자,5139,307,1609,1643,1363,583,1580
"경북","봉화군",여자,4761,459,1450,1068,905,320,1784
"경북","울진군",합계,14420,1366,4001,4799,4092,1649,4254
"경북","울진군",남자,7989,597,2279,2984,2532,1066,2129
"경북","울진군",여자,6431,769,1722,1815,1560,583,2125
"경북","울릉군",합계,2726,216,760,913,794,295,837
"경북","울릉군",남자,1584,97,469,584,522,187,434
"경북","울릉군",여자,1142,119,291,329,272,108,403
"경남","소계",합계,999182,123199,346072,312164,273610,84801,217747
"경남","소계",남자,561811,50168,190691,204520,179580,59075,116432
"경남","소계",여자,437371,73031,155381,107644,94030,25726,101315
"경남","창원시 의창구",합계,75927,9793,26634,25204,21986,7029,14296
"경남","창원시 의창구",남자,43357,3894,14693,16470,14349,4886,8300
"경남","창원시 의창구",여자,32570,5899,11941,8734,7637,2143,5996
"경남","창원시 성산구",합계,75544,10673,27705,24937,22077,6177,12229
"경남","창원시 성산구",남자,46338,4714,16388,17350,15307,4652,7886
"경남","창원시 성산구",여자,29206,5959,11317,7587,6770,1525,4343
"경남","창원시 마산합포구",합계,51357,6225,17994,15319,13342,4327,11819
"경남","창원시 마산합포구",남자,27804,2306,9215,9914,8645,3026,6369
"경남","창원시 마산합포구",여자,23553,3919,8779,5405,4697,1301,5450
"경남","창원시 마산회원구",합계,61648,7623,22497,18180,15625,5220,13348
"경남","창원시 마산회원구",남자,33512,2767,11542,11906,10280,3674,7297
"경남","창원시 마산회원구",여자,28136,4856,10955,6274,5345,1546,6051
"경남","창원시 진해구",합계,59789,8453,21548,18670,16206,5123,11118
"경남","창원시 진해구",남자,36968,4044,13136,13061,11429,3729,6727
"경남","창원시 진해구",여자,22821,4409,8412,5609,4777,1394,4391
"경남","진주시",합계,97369,15527,32713,28264,24537,8055,20865
"경남","진주시",남자,50937,5853,16609,17769,15464,5388,10706
"경남","진주시",여자,46432,9674,16104,10495,9073,2667,10159
"경남","통영시",합계,34639,2937,11791,10462,8940,3137,9449
"경남","통영시",남자,18460,1096,5960,6600,5652,2115,4804
"경남","통영시",여자,16179,1841,5831,3862,3288,1022,4645
"경남","사천시",합계,33573,4225,10931,10149,8710,3105,8268
"경남","사천시",남자,18672,2002,5965,6614,5728,2031,4091
"경남","사천시",여자,14901,2223,4966,3535,2982,1074,4177
"경남","김해시",합계,156906,20453,56964,50779,45314,12624,28710
"경남","김해시",남자,90111,8228,31755,33829,30193,9049,16299
"경남","김해시",여자,66795,12225,25209,16950,15121,3575,12411
"경남","밀양시",합계,30011,3062,9283,9098,7799,2797,8568
"경남","밀양시",남자,15491,1146,4779,5465,4728,1740,4101
"경남","밀양시",여자,14520,1916,4504,3633,3071,1057,4467
"경남","거제시",합계,78616,7883,29081,27798,24742,7308,13854
"경남","거제시",남자,51299,3766,19309,19959,17709,5593,8265
"경남","거제시",여자,27317,4117,9772,7839,7033,1715,5589
"경남","양산시",합계,102419,12919,36613,32273,28664,8046,20614
"경남","양산시",남자,57472,4881,19986,21139,18805,5634,11466
"경남","양산시",여자,44947,8038,16627,11134,9859,2412,9148
"경남","의령군",합계,8154,648,2446,2250,1936,651,2810
"경남","의령군",남자,4066,264,1221,1349,1160,435,1232
"경남","의령군",여자,4088,384,1225,901,776,216,1578
"경남","함안군",합계,21077,2382,6989,6220,5343,1860,5486
"경남","함안군",남자,12145,1072,4095,4170,3586,1313,2808
"경남","함안군",여자,8932,1310,2894,2050,1757,547,2678
"경남","창녕군",합계,18514,1838,5590,5390,4621,1581,5696
"경남","창녕군",남자,9894,757,3045,3424,2940,1084,2668
"경남","창녕군",여자,8620,1081,2545,1966,1681,497,3028
"경남","고성군",합계,15187,1338,4486,4705,4131,1310,4658
"경남","고성군",남자,7644,534,2209,2755,2427,804,2146
"경남","고성군",여자,7543,804,2277,1950,1704,506,2512
"경남","남해군",합계,12693,922,3382,3594,3068,1189,4795
"경남","남해군",남자,5956,338,1572,1997,1692,748,2049
"경남","남해군",여자,6737,584,1810,1597,1376,441,2746
"경남","하동군",합계,13474,1342,3838,4109,3499,1309,4185
"경남","하동군",남자,6578,500,1882,2346,2027,760,1850
"경남","하동군",여자,6896,842,1956,1763,1472,549,2335
"경남","산청군",합계,10497,1038,2970,3071,2736,806,3418
"경남","산청군",남자,5183,434,1448,1804,1625,501,1497
"경남","산청군",여자,5314,604,1522,1267,1111,305,1921
"경남","함양군",합계,10996,852,3162,3388,2975,1009,3594
"경남","함양군",남자,5229,332,1501,1833,1606,599,1563
"경남","함양군",여자,5767,520,1661,1555,1369,410,2031
"경남","거창군",합계,17243,1818,5725,4708,4240,1048,4992
"경남","거창군",남자,8347,723,2634,2704,2421,662,2286
"경남","거창군",여자,8896,1095,3091,2004,1819,386,2706
"경남","합천군",합계,13549,1248,3730,3596,3119,1090,4975
"경남","합천군",남자,6348,517,1747,2062,1807,652,2022
"경남","합천군",여자,7201,731,1983,1534,1312,438,2953
"제주","소계",합계,170409,21513,56851,53442,46683,16820,38603
"제주","소계",남자,87010,6043,26243,33277,29158,11546,21447
"제주","소계",여자,83399,15470,30608,20165,17525,5274,17156
"제주","제주시",합계,125389,15940,42905,39332,34471,12270,27212
"제주","제주시",남자,64133,4305,19725,24742,21728,8550,15361
"제주","제주시",여자,61256,11635,23180,14590,12743,3720,11851
"제주","서귀포시",합계,45020,5573,13946,14110,12212,4550,11391
"제주","서귀포시",남자,22877,1738,6518,8535,7430,2996,6086
"제주","서귀포시",여자,22143,3835,7428,5575,4782,1554,5305
